date,ADM2_NAME,mean,source
2014-05-01,Cuddalore,-6.41595276937505,GRACE
2014-05-01,Nagapattinam,-5.690263475891995,GRACE
2014-06-01,Hamirpur,-12.537968085716942,GRACE
2014-06-01,Mahoba,-12.167438939078272,GRACE
2014-06-01,Banda,-13.044108645354404,GRACE
2014-06-01,Chitrakoot,-13.770249797116728,GRACE
2014-06-01,Hamirpur,-6.077708721160889,GRACE
2014-06-01,Aurangabad,-17.51105884614282,GRACE
2014-06-01,Chhatarpur,-11.114937752225533,GRACE
2014-06-01,Damoh,-9.786665115373147,GRACE
2014-06-01,Datia,-11.774634346756967,GRACE
2014-06-01,Panna,-11.291456842269957,GRACE
2014-06-01,Sagar,-9.031366164347261,GRACE
2014-06-01,Tikamgarh,-10.746903873031604,GRACE
2014-06-01,Jalaun,-13.546725893952152,GRACE
2014-06-01,Jhansi,-11.745989153046459,GRACE
2014-06-01,Lalitpur,-9.521601377416044,GRACE
2014-06-01,Latur,-7.246652977059763,GRACE
2014-06-01,Nanded,-7.758460003183854,GRACE
2014-06-01,Osmanabad,-7.158265519649425,GRACE
2014-06-01,Aurangabad,-6.858548064065655,GRACE
2014-06-01,Hingoli,-7.775651022355688,GRACE
2014-06-01,Jalna,-7.127267844033291,GRACE
2014-06-01,Parbhani,-7.392218174783464,GRACE
2014-06-01,Pudukkottai,-6.661347204622714,GRACE
2014-06-01,Ramanathapuram,-4.994836395602013,GRACE
2014-06-01,Thanjavur,-6.884332390950596,GRACE
2014-06-01,Cuddalore,-7.68706329301595,GRACE
2014-06-01,Nagapattinam,-7.0319797244853754,GRACE
2014-08-01,Hamirpur,9.101029442547075,GRACE
2014-08-01,Mahoba,9.137710018849251,GRACE
2014-08-01,Banda,9.375183889197514,GRACE
2014-08-01,Chitrakoot,9.585682049038216,GRACE
2014-08-01,Hamirpur,-5.0808424949646,GRACE
2014-08-01,Aurangabad,11.955496244320212,GRACE
2014-08-01,Chhatarpur,12.045417257150344,GRACE
2014-08-01,Damoh,15.327032285174164,GRACE
2014-08-01,Datia,7.774936844455936,GRACE
2014-08-01,Panna,13.489939972478265,GRACE
2014-08-01,Sagar,15.128594466886474,GRACE
2014-08-01,Tikamgarh,10.995736581068357,GRACE
2014-08-01,Jalaun,5.831132166936864,GRACE
2014-08-01,Jhansi,8.914136841170965,GRACE
2014-08-01,Lalitpur,12.880145124748172,GRACE
2014-08-01,Latur,7.508593665199065,GRACE
2014-08-01,Nanded,9.281699339095075,GRACE
2014-08-01,Osmanabad,6.709021447911659,GRACE
2014-08-01,Aurangabad,9.759138949677485,GRACE
2014-08-01,Hingoli,9.96722421307097,GRACE
2014-08-01,Jalna,9.724056318219297,GRACE
2014-08-01,Parbhani,9.128519736474855,GRACE
2014-08-01,Pudukkottai,-4.059299705482915,GRACE
2014-08-01,Ramanathapuram,-3.607798653271864,GRACE
2014-08-01,Thanjavur,-4.198570849290133,GRACE
2014-08-01,Cuddalore,-3.72894998171485,GRACE
2014-08-01,Nagapattinam,-4.143466437079083,GRACE
2014-09-01,Hamirpur,7.518180708446688,GRACE
2014-09-01,Mahoba,7.582873061193536,GRACE
2014-09-01,Banda,7.75099569290767,GRACE
2014-09-01,Chitrakoot,8.033440689154723,GRACE
2014-09-01,Hamirpur,-5.613522529602051,GRACE
2014-09-01,Aurangabad,11.709529234739444,GRACE
2014-09-01,Chhatarpur,10.944404532041908,GRACE
2014-09-01,Damoh,15.449843140860361,GRACE
2014-09-01,Datia,6.416134266913902,GRACE
2014-09-01,Panna,12.541255870612797,GRACE
2014-09-01,Sagar,15.443059834823877,GRACE
2014-09-01,Tikamgarh,9.943389051104708,GRACE
2014-09-01,Jalaun,4.209981962756513,GRACE
2014-09-01,Jhansi,7.471947324242768,GRACE
2014-09-01,Lalitpur,12.295152322949027,GRACE
2014-09-01,Latur,11.902182047194977,GRACE
2014-09-01,Nanded,14.155380848302299,GRACE
2014-09-01,Osmanabad,10.762687980065524,GRACE
2014-09-01,Aurangabad,14.837880811469654,GRACE
2014-09-01,Hingoli,15.166511886340427,GRACE
2014-09-01,Jalna,14.84012643596794,GRACE
2014-09-01,Parbhani,14.129301273520387,GRACE
2014-09-01,Pudukkottai,-5.848669875351351,GRACE
2014-09-01,Ramanathapuram,-5.479629990025951,GRACE
2014-09-01,Thanjavur,-5.909046195843304,GRACE
2014-09-01,Cuddalore,-5.16428656434378,GRACE
2014-09-01,Nagapattinam,-5.799682962004845,GRACE
2014-10-01,Hamirpur,3.427928224138254,GRACE
2014-10-01,Mahoba,3.630990436742577,GRACE
2014-10-01,Banda,3.4108090763429826,GRACE
2014-10-01,Chitrakoot,3.405021452520965,GRACE
2014-10-01,Hamirpur,-7.792950630187988,GRACE
2014-10-01,Aurangabad,5.9500252024807,GRACE
2014-10-01,Chhatarpur,6.705194045639566,GRACE
2014-10-01,Damoh,10.75356302236297,GRACE
2014-10-01,Datia,2.894053787641989,GRACE
2014-10-01,Panna,7.910314278095445,GRACE
2014-10-01,Sagar,11.123316273582047,GRACE
2014-10-01,Tikamgarh,6.099396093189197,GRACE
2014-10-01,Jalaun,0.3689060567837644,GRACE
2014-10-01,Jhansi,3.7338559276214216,GRACE
2014-10-01,Lalitpur,8.493319983250819,GRACE
2014-10-01,Latur,9.31336816463243,GRACE
2014-10-01,Nanded,10.804181394378183,GRACE
2014-10-01,Osmanabad,8.572625996176011,GRACE
2014-10-01,Aurangabad,11.562343122929702,GRACE
2014-10-01,Hingoli,11.439768013171717,GRACE
2014-10-01,Jalna,11.414661601070371,GRACE
2014-10-01,Parbhani,10.78341861755481,GRACE
2014-10-01,Pudukkottai,-2.4520357363105694,GRACE
2014-10-01,Ramanathapuram,-1.886207389267788,GRACE
2014-10-01,Thanjavur,-2.712222129059356,GRACE
2014-10-01,Cuddalore,-2.7460469066804336,GRACE
2014-10-01,Nagapattinam,-2.754181846126342,GRACE
2014-11-01,Hamirpur,-2.0943516725982843,GRACE
2014-11-01,Mahoba,-1.6994137734727794,GRACE
2014-11-01,Banda,-2.4593696059438077,GRACE
2014-11-01,Chitrakoot,-2.9689556147253846,GRACE
2014-11-01,Hamirpur,-10.147865295410156,GRACE
2014-11-01,Aurangabad,-3.4507856300320805,GRACE
2014-11-01,Chhatarpur,1.1540366398925996,GRACE
2014-11-01,Damoh,4.989600334300178,GRACE
2014-11-01,Datia,-1.9019257330914439,GRACE
2014-11-01,Panna,1.9657746667577856,GRACE
2014-11-01,Sagar,5.622243599046373,GRACE
2014-11-01,Tikamgarh,0.959137704146571,GRACE
2014-11-01,Jalaun,-4.813456444543355,GRACE
2014-11-01,Jhansi,-1.33927857361132,GRACE
2014-11-01,Lalitpur,3.3780188698318976,GRACE
2014-11-01,Latur,4.769294710874165,GRACE
2014-11-01,Nanded,5.376881827396554,GRACE
2014-11-01,Osmanabad,4.570369638217403,GRACE
2014-11-01,Aurangabad,7.152158390358903,GRACE
2014-11-01,Hingoli,6.04651393814045,GRACE
2014-11-01,Jalna,6.718398496871769,GRACE
2014-11-01,Parbhani,5.911854812425874,GRACE
2014-11-01,Pudukkottai,-1.5572494771141183,GRACE
2014-11-01,Ramanathapuram,-1.3564695736964034,GRACE
2014-11-01,Thanjavur,-1.772106715842067,GRACE
2014-11-01,Cuddalore,-1.7601234128446788,GRACE
2014-11-01,Nagapattinam,-1.8020920205808277,GRACE
2015-01-13,Hamirpur,-11.338220520274833,GRACE
2015-01-13,Mahoba,-10.810370436699396,GRACE
2015-01-13,Banda,-11.998041126986061,GRACE
2015-01-13,Chitrakoot,-12.948624235555666,GRACE
2015-01-13,Hamirpur,-15.711801528930664,GRACE
2015-01-13,Aurangabad,-17.351929760195784,GRACE
2015-01-13,Chhatarpur,-8.9178619588675,GRACE
2015-01-13,Damoh,-6.446129316344988,GRACE
2015-01-13,Datia,-10.402449785431692,GRACE
2015-01-13,Panna,-9.000893701176219,GRACE
2015-01-13,Sagar,-5.196587562893499,GRACE
2015-01-13,Tikamgarh,-8.482004941422305,GRACE
2015-01-13,Jalaun,-13.318069052391834,GRACE
2015-01-13,Jhansi,-10.217897574018298,GRACE
2015-01-13,Lalitpur,-6.380779522359581,GRACE
2015-01-13,Latur,-3.8836316995634403,GRACE
2015-01-13,Nanded,-3.887857256740992,GRACE
2015-01-13,Osmanabad,-3.8076768153762646,GRACE
2015-01-13,Aurangabad,-1.0041587362697615,GRACE
2015-01-13,Hingoli,-3.1581461287027515,GRACE
2015-01-13,Jalna,-1.7413900175719372,GRACE
2015-01-13,Parbhani,-2.836139634497808,GRACE
2015-01-13,Pudukkottai,-4.729292261114142,GRACE
2015-01-13,Ramanathapuram,-3.1056493729822745,GRACE
2015-01-13,Thanjavur,-5.219295935153207,GRACE
2015-01-13,Cuddalore,-6.770499085076808,GRACE
2015-01-13,Nagapattinam,-5.526350116685211,GRACE
2015-02-01,Hamirpur,-18.610110301257542,GRACE
2015-02-01,Mahoba,-17.8204326544118,GRACE
2015-02-01,Banda,-19.73573540476766,GRACE
2015-02-01,Chitrakoot,-20.433790712072213,GRACE
2015-02-01,Hamirpur,-7.568698883056641,GRACE
2015-02-01,Aurangabad,-18.867334621560193,GRACE
2015-02-01,Chhatarpur,-14.592621045478868,GRACE
2015-02-01,Damoh,-8.581335473387718,GRACE
2015-02-01,Datia,-15.705448243020301,GRACE
2015-02-01,Panna,-14.05854417004141,GRACE
2015-02-01,Sagar,-7.143615960251979,GRACE
2015-02-01,Tikamgarh,-13.559335301081564,GRACE
2015-02-01,Jalaun,-20.00365330112694,GRACE
2015-02-01,Jhansi,-16.421327397019745,GRACE
2015-02-01,Lalitpur,-10.255154786925344,GRACE
2015-02-01,Latur,-0.5565890466963977,GRACE
2015-02-01,Nanded,0.04883502274020326,GRACE
2015-02-01,Osmanabad,-0.7782484679955837,GRACE
2015-02-01,Aurangabad,0.8234271541632813,GRACE
2015-02-01,Hingoli,0.6341880276561822,GRACE
2015-02-01,Jalna,0.7777466977304761,GRACE
2015-02-01,Parbhani,0.4001020423743736,GRACE
2015-02-01,Pudukkottai,-3.5200583503794247,GRACE
2015-02-01,Ramanathapuram,-1.938302247868563,GRACE
2015-02-01,Thanjavur,-3.710520571371886,GRACE
2015-02-01,Cuddalore,-4.667858490679928,GRACE
2015-02-01,Nagapattinam,-3.8785758178045415,GRACE
2015-03-01,Hamirpur,-11.32246742864724,GRACE
2015-03-01,Mahoba,-10.769074886847974,GRACE
2015-03-01,Banda,-12.13483848364926,GRACE
2015-03-01,Chitrakoot,-13.326303898194514,GRACE
2015-03-01,Hamirpur,-5.489134311676025,GRACE
2015-03-01,Aurangabad,-19.883355624173866,GRACE
2015-03-01,Chhatarpur,-9.36773260231854,GRACE
2015-03-01,Damoh,-7.259223171671018,GRACE
2015-03-01,Datia,-10.067363918992408,GRACE
2015-03-01,Panna,-9.73904675695716,GRACE
2015-03-01,Sagar,-6.152968525832508,GRACE
2015-03-01,Tikamgarh,-8.769874361218875,GRACE
2015-03-01,Jalaun,-12.31223979067425,GRACE
2015-03-01,Jhansi,-10.143740874479072,GRACE
2015-03-01,Lalitpur,-7.047292329961361,GRACE
2015-03-01,Latur,-5.9576773189735555,GRACE
2015-03-01,Nanded,-6.533114665358505,GRACE
2015-03-01,Osmanabad,-5.6529864606022695,GRACE
2015-03-01,Aurangabad,-3.0148989686259506,GRACE
2015-03-01,Hingoli,-5.582932168756557,GRACE
2015-03-01,Jalna,-3.794675961021392,GRACE
2015-03-01,Parbhani,-4.940673368238474,GRACE
2015-03-01,Pudukkottai,-5.012215909754377,GRACE
2015-03-01,Ramanathapuram,-3.17458248216187,GRACE
2015-03-01,Thanjavur,-5.1825631104684255,GRACE
2015-03-01,Cuddalore,-6.572756247664133,GRACE
2015-03-01,Nagapattinam,-5.412712559608363,GRACE
2015-04-01,Hamirpur,-13.408202714076129,GRACE
2015-04-01,Mahoba,-12.926036331332595,GRACE
2015-04-01,Banda,-14.116087315281028,GRACE
2015-04-01,Chitrakoot,-15.146041915285478,GRACE
2015-04-01,Hamirpur,-3.1669511795043945,GRACE
2015-04-01,Aurangabad,-21.265111390958417,GRACE
2015-04-01,Chhatarpur,-11.601750751325094,GRACE
2015-04-01,Damoh,-9.584462209632681,GRACE
2015-04-01,Datia,-12.299742733280729,GRACE
2015-04-01,Panna,-11.931867984713001,GRACE
2015-04-01,Sagar,-8.55301659623775,GRACE
2015-04-01,Tikamgarh,-11.07001688089541,GRACE
2015-04-01,Jalaun,-14.302764916416315,GRACE
2015-04-01,Jhansi,-12.363226846732134,GRACE
2015-04-01,Lalitpur,-9.438081662542462,GRACE
2015-04-01,Latur,-8.47000926180488,GRACE
2015-04-01,Nanded,-8.895367569395424,GRACE
2015-04-01,Osmanabad,-8.202040990537334,GRACE
2015-04-01,Aurangabad,-6.234743370244533,GRACE
2015-04-01,Hingoli,-8.259264388657302,GRACE
2015-04-01,Jalna,-6.903862932803567,GRACE
2015-04-01,Parbhani,-7.804934184940184,GRACE
2015-04-01,Pudukkottai,-5.122691075884304,GRACE
2015-04-01,Ramanathapuram,-3.2121449563787943,GRACE
2015-04-01,Thanjavur,-5.109580027633951,GRACE
2015-04-01,Cuddalore,-7.067788398424561,GRACE
2015-04-01,Nagapattinam,-5.400140679102445,GRACE
2015-04-12,Hamirpur,-14.281882522855328,GRACE
2015-04-12,Mahoba,-13.78252825022546,GRACE
2015-04-12,Banda,-15.023252141785392,GRACE
2015-04-12,Chitrakoot,-16.033694552390955,GRACE
2015-04-12,Hamirpur,-3.360999345779419,GRACE
2015-04-12,Aurangabad,-21.734772308206082,GRACE
2015-04-12,Chhatarpur,-12.442127343642555,GRACE
2015-04-12,Damoh,-10.34341099216535,GRACE
2015-04-12,Datia,-13.041587289387392,GRACE
2015-04-12,Panna,-12.834345538441726,GRACE
2015-04-12,Sagar,-9.21674510828809,GRACE
2015-04-12,Tikamgarh,-11.828924626080736,GRACE
2015-04-12,Jalaun,-15.13421963904568,GRACE
2015-04-12,Jhansi,-13.161412253419673,GRACE
2015-04-12,Lalitpur,-10.115074892668225,GRACE
2015-04-12,Latur,-8.86259442861203,GRACE
2015-04-12,Nanded,-9.39907937350451,GRACE
2015-04-12,Osmanabad,-8.477000755875022,GRACE
2015-04-12,Aurangabad,-6.26591568053764,GRACE
2015-04-12,Hingoli,-8.723688107199937,GRACE
2015-04-12,Jalna,-7.0893321021301805,GRACE
2015-04-12,Parbhani,-8.157009057175259,GRACE
2015-04-12,Pudukkottai,-6.081433913858024,GRACE
2015-04-12,Ramanathapuram,-3.9309171592007726,GRACE
2015-04-12,Thanjavur,-6.278522337558393,GRACE
2015-04-12,Cuddalore,-8.068755334962393,GRACE
2015-04-12,Nagapattinam,-6.573795555704863,GRACE
2015-06-29,Hamirpur,-4.299535337070054,GRACE
2015-06-29,Mahoba,-4.1640228240483115,GRACE
2015-06-29,Banda,-4.33150852069734,GRACE
2015-06-29,Chitrakoot,-4.197447317742973,GRACE
2015-06-29,Hamirpur,-0.5914663672447205,GRACE
2015-06-29,Aurangabad,-1.064972152502708,GRACE
2015-06-29,Chhatarpur,-2.093487754331851,GRACE
2015-06-29,Damoh,0.767918062242562,GRACE
2015-06-29,Datia,-4.402530232599366,GRACE
2015-06-29,Panna,-1.3405489882246486,GRACE
2015-06-29,Sagar,1.079121004805781,GRACE
2015-06-29,Tikamgarh,-2.3754241463438865,GRACE
2015-06-29,Jalaun,-6.146838509400173,GRACE
2015-06-29,Jhansi,-3.9932677901886957,GRACE
2015-06-29,Lalitpur,-0.6973309766734511,GRACE
2015-06-29,Latur,-0.5056824614282411,GRACE
2015-06-29,Nanded,0.5933425791136023,GRACE
2015-06-29,Osmanabad,-0.8902378702631137,GRACE
2015-06-29,Aurangabad,0.3133853805202046,GRACE
2015-06-29,Hingoli,0.8761169070596178,GRACE
2015-06-29,Jalna,0.4100496137884476,GRACE
2015-06-29,Parbhani,0.271802169262794,GRACE
2015-06-29,Pudukkottai,-3.9123906816331737,GRACE
2015-06-29,Ramanathapuram,-3.6898464194932115,GRACE
2015-06-29,Thanjavur,-4.149450699587147,GRACE
2015-06-29,Cuddalore,-4.290020139382783,GRACE
2015-06-29,Nagapattinam,-4.206084429285478,GRACE
2015-08-01,Hamirpur,10.829135018400466,GRACE
2015-08-01,Mahoba,10.961571311546836,GRACE
2015-08-01,Banda,10.90454617210341,GRACE
2015-08-01,Chitrakoot,11.033432194836644,GRACE
2015-08-01,Hamirpur,3.496248245239258,GRACE
2015-08-01,Aurangabad,13.84278689627906,GRACE
2015-08-01,Chhatarpur,13.744497785780302,GRACE
2015-08-01,Damoh,17.097038195547775,GRACE
2015-08-01,Datia,10.195757325503628,GRACE
2015-08-01,Panna,14.82739280996586,GRACE
2015-08-01,Sagar,17.483523976414258,GRACE
2015-08-01,Tikamgarh,13.144822791671888,GRACE
2015-08-01,Jalaun,7.985166759825436,GRACE
2015-08-01,Jhansi,11.007454127123092,GRACE
2015-08-01,Lalitpur,15.327170812337023,GRACE
2015-08-01,Latur,5.58711133905861,GRACE
2015-08-01,Nanded,8.563841534912362,GRACE
2015-08-01,Osmanabad,4.242651298739541,GRACE
2015-08-01,Aurangabad,9.996502759046283,GRACE
2015-08-01,Hingoli,9.867622749833327,GRACE
2015-08-01,Jalna,9.743508848917859,GRACE
2015-08-01,Parbhani,8.515679101292573,GRACE
2015-08-01,Pudukkottai,-0.7941365187034205,GRACE
2015-08-01,Ramanathapuram,0.3114240138529435,GRACE
2015-08-01,Thanjavur,-0.8606553260904887,GRACE
2015-08-01,Cuddalore,-1.6005234319844615,GRACE
2015-08-01,Nagapattinam,-0.9783557307793462,GRACE
2015-09-01,Hamirpur,4.791900835583488,GRACE
2015-09-01,Mahoba,4.860207208468794,GRACE
2015-09-01,Banda,5.00149105989757,GRACE
2015-09-01,Chitrakoot,5.447737542368951,GRACE
2015-09-01,Hamirpur,-3.0741851329803467,GRACE
2015-09-01,Aurangabad,11.028635239804782,GRACE
2015-09-01,Chhatarpur,7.986635002006662,GRACE
2015-09-01,Damoh,12.04099796476491,GRACE
2015-09-01,Datia,4.044650321671379,GRACE
2015-09-01,Panna,9.415300333418879,GRACE
2015-09-01,Sagar,12.296231690370728,GRACE
2015-09-01,Tikamgarh,7.228300186838568,GRACE
2015-09-01,Jalaun,1.7294432883779924,GRACE
2015-09-01,Jhansi,4.882714914744279,GRACE
2015-09-01,Lalitpur,9.552804497477874,GRACE
2015-09-01,Latur,5.254966645528292,GRACE
2015-09-01,Nanded,8.146686491232124,GRACE
2015-09-01,Osmanabad,3.9492244034878152,GRACE
2015-09-01,Aurangabad,9.245374302112628,GRACE
2015-09-01,Hingoli,9.313749877566268,GRACE
2015-09-01,Jalna,9.041468103576562,GRACE
2015-09-01,Parbhani,7.986712539947833,GRACE
2015-09-01,Pudukkottai,-4.029961859095115,GRACE
2015-09-01,Ramanathapuram,-2.968323724018013,GRACE
2015-09-01,Thanjavur,-4.325512534133347,GRACE
2015-09-01,Cuddalore,-4.802377579507915,GRACE
2015-09-01,Nagapattinam,-4.438753887889228,GRACE
2015-12-11,Hamirpur,-13.88138849128724,GRACE
2015-12-11,Mahoba,-13.334561981764656,GRACE
2015-12-11,Banda,-14.56388871565785,GRACE
2015-12-11,Chitrakoot,-15.348224370085864,GRACE
2015-12-11,Hamirpur,-10.62566089630127,GRACE
2015-12-11,Aurangabad,-16.612609734701746,GRACE
2015-12-11,Chhatarpur,-10.76207200139142,GRACE
2015-12-11,Damoh,-6.898293031355836,GRACE
2015-12-11,Datia,-12.730299610322179,GRACE
2015-12-11,Panna,-10.37753189553837,GRACE
2015-12-11,Sagar,-5.849140002350576,GRACE
2015-12-11,Tikamgarh,-10.417343657585924,GRACE
2015-12-11,Jalaun,-15.896189623842826,GRACE
2015-12-11,Jhansi,-12.637715680220666,GRACE
2015-12-11,Lalitpur,-7.9022628412374205,GRACE
2015-12-11,Latur,-5.418050677391029,GRACE
2015-12-11,Nanded,-5.333867611374356,GRACE
2015-12-11,Osmanabad,-4.973898267331248,GRACE
2015-12-11,Aurangabad,-2.8503994995991917,GRACE
2015-12-11,Hingoli,-4.696536647555947,GRACE
2015-12-11,Jalna,-3.531062781900848,GRACE
2015-12-11,Parbhani,-4.529680938922666,GRACE
2015-12-11,Pudukkottai,3.928858612030294,GRACE
2015-12-11,Ramanathapuram,3.887654039582864,GRACE
2015-12-11,Thanjavur,3.538674907557112,GRACE
2015-12-11,Cuddalore,3.5289819750154283,GRACE
2015-12-11,Nagapattinam,3.4767770296719718,GRACE
2016-01-04,Hamirpur,-14.204217608424347,GRACE
2016-01-04,Mahoba,-13.620409242865426,GRACE
2016-01-04,Banda,-14.903141392126486,GRACE
2016-01-04,Chitrakoot,-15.89738901055187,GRACE
2016-01-04,Hamirpur,-12.051447868347168,GRACE
2016-01-04,Aurangabad,-19.225162778935417,GRACE
2016-01-04,Chhatarpur,-10.968524583069403,GRACE
2016-01-04,Damoh,-7.421973700814291,GRACE
2016-01-04,Datia,-13.265678425729773,GRACE
2016-01-04,Panna,-10.48191893262798,GRACE
2016-01-04,Sagar,-6.5552229699096065,GRACE
2016-01-04,Tikamgarh,-10.77063131519066,GRACE
2016-01-04,Jalaun,-16.626776854930668,GRACE
2016-01-04,Jhansi,-12.997919023269395,GRACE
2016-01-04,Lalitpur,-8.364248938563843,GRACE
2016-01-04,Latur,-6.94433507907576,GRACE
2016-01-04,Nanded,-6.957997967453371,GRACE
2016-01-04,Osmanabad,-6.685735304591918,GRACE
2016-01-04,Aurangabad,-4.417283353480031,GRACE
2016-01-04,Hingoli,-6.29674406788052,GRACE
2016-01-04,Jalna,-5.058366460046132,GRACE
2016-01-04,Parbhani,-6.036424133370914,GRACE
2016-01-04,Pudukkottai,3.9250272612922195,GRACE
2016-01-04,Ramanathapuram,4.504357381583254,GRACE
2016-01-04,Thanjavur,3.758983743344393,GRACE
2016-01-04,Cuddalore,3.0612649083889365,GRACE
2016-01-04,Nagapattinam,3.6290552577344592,GRACE
2016-01-29,Hamirpur,-18.93898882389581,GRACE
2016-01-29,Mahoba,-18.295430167850636,GRACE
2016-01-29,Banda,-19.793917553486406,GRACE
2016-01-29,Chitrakoot,-20.844535077165027,GRACE
2016-01-29,Hamirpur,-12.868608474731445,GRACE
2016-01-29,Aurangabad,-24.093830141019456,GRACE
2016-01-29,Chhatarpur,-16.079047219687432,GRACE
2016-01-29,Damoh,-12.893089159970799,GRACE
2016-01-29,Datia,-17.40587820146817,GRACE
2016-01-29,Panna,-15.922913577355466,GRACE
2016-01-29,Sagar,-11.746895220987433,GRACE
2016-01-29,Tikamgarh,-15.491406779470914,GRACE
2016-01-29,Jalaun,-20.758375195278933,GRACE
2016-01-29,Jhansi,-17.47511178656873,GRACE
2016-01-29,Lalitpur,-13.198149056605779,GRACE
2016-01-29,Latur,-12.210561203604543,GRACE
2016-01-29,Nanded,-12.429284409793844,GRACE
2016-01-29,Osmanabad,-11.718555803492483,GRACE
2016-01-29,Aurangabad,-8.75795137513437,GRACE
2016-01-29,Hingoli,-11.57340891391359,GRACE
2016-01-29,Jalna,-9.760226041410771,GRACE
2016-01-29,Parbhani,-11.128057446012608,GRACE
2016-01-29,Pudukkottai,-2.134227195615302,GRACE
2016-01-29,Ramanathapuram,-1.1124776158023517,GRACE
2016-01-29,Thanjavur,-2.4437674312281064,GRACE
2016-01-29,Cuddalore,-3.3761369525425566,GRACE
2016-01-29,Nagapattinam,-2.6300737130930427,GRACE
2016-03-01,Hamirpur,-23.656079113192874,GRACE
2016-03-01,Mahoba,-22.946492104738795,GRACE
2016-03-01,Banda,-24.637393083235317,GRACE
2016-03-01,Chitrakoot,-25.804986477991854,GRACE
2016-03-01,Hamirpur,-12.478740692138672,GRACE
2016-03-01,Aurangabad,-29.27628565262507,GRACE
2016-03-01,Chhatarpur,-20.41362494308436,GRACE
2016-03-01,Damoh,-16.41429215362822,GRACE
2016-03-01,Datia,-21.801938157318556,GRACE
2016-03-01,Panna,-20.186417758107332,GRACE
2016-03-01,Sagar,-15.2753086921914,GRACE
2016-03-01,Tikamgarh,-19.760772379208852,GRACE
2016-03-01,Jalaun,-25.31432093042463,GRACE
2016-03-01,Jhansi,-22.00550651709681,GRACE
2016-03-01,Lalitpur,-17.20515681084909,GRACE
2016-03-01,Latur,-14.133329763580674,GRACE
2016-03-01,Nanded,-14.61275999370695,GRACE
2016-03-01,Osmanabad,-13.529296271098422,GRACE
2016-03-01,Aurangabad,-11.948697315928026,GRACE
2016-03-01,Hingoli,-14.007197635491675,GRACE
2016-03-01,Jalna,-12.643046437556636,GRACE
2016-03-01,Parbhani,-13.56170065385784,GRACE
2016-03-01,Pudukkottai,-4.304711771600039,GRACE
2016-03-01,Ramanathapuram,-3.4228136461483953,GRACE
2016-03-01,Thanjavur,-4.434765489398422,GRACE
2016-03-01,Cuddalore,-5.2164992945296165,GRACE
2016-03-01,Nagapattinam,-4.5706381571449635,GRACE
2016-05-07,Hamirpur,-26.43666310654311,GRACE
2016-05-07,Mahoba,-25.701939630217417,GRACE
2016-05-07,Banda,-27.48673417715718,GRACE
2016-05-07,Chitrakoot,-28.630898103364025,GRACE
2016-05-07,Hamirpur,-10.239655494689941,GRACE
2016-05-07,Aurangabad,-31.366448472210987,GRACE
2016-05-07,Chhatarpur,-23.04287509509617,GRACE
2016-05-07,Damoh,-18.476540992449515,GRACE
2016-05-07,Datia,-24.30047300685923,GRACE
2016-05-07,Panna,-22.884013012760594,GRACE
2016-05-07,Sagar,-17.151780232640117,GRACE
2016-05-07,Tikamgarh,-22.25560697004205,GRACE
2016-05-07,Jalaun,-27.866219916649555,GRACE
2016-05-07,Jhansi,-24.64936372443494,GRACE
2016-05-07,Lalitpur,-19.465615657078885,GRACE
2016-05-07,Latur,-12.32672675893969,GRACE
2016-05-07,Nanded,-13.338727800142937,GRACE
2016-05-07,Osmanabad,-11.406836547615377,GRACE
2016-05-07,Aurangabad,-10.35906582536607,GRACE
2016-05-07,Hingoli,-12.783441129120309,GRACE
2016-05-07,Jalna,-11.119070781058769,GRACE
2016-05-07,Parbhani,-12.036498020326142,GRACE
2016-05-07,Pudukkottai,-1.8850677253453196,GRACE
2016-05-07,Ramanathapuram,-0.3083836943232446,GRACE
2016-05-07,Thanjavur,-2.288014957127516,GRACE
2016-05-07,Cuddalore,-3.091988722093472,GRACE
2016-05-07,Nagapattinam,-2.4649545126560177,GRACE
2016-06-01,Hamirpur,-25.151667508942666,GRACE
2016-06-01,Mahoba,-24.913282018118206,GRACE
2016-06-01,Banda,-25.328143678385242,GRACE
2016-06-01,Chitrakoot,-25.375495158204245,GRACE
2016-06-01,Hamirpur,-14.401132583618164,GRACE
2016-06-01,Aurangabad,-23.074612608934455,GRACE
2016-06-01,Chhatarpur,-22.286010009356723,GRACE
2016-06-01,Damoh,-18.46561762826549,GRACE
2016-06-01,Datia,-24.96933488137625,GRACE
2016-06-01,Panna,-21.377180512453833,GRACE
2016-06-01,Sagar,-18.052577915095235,GRACE
2016-06-01,Tikamgarh,-22.54163720425257,GRACE
2016-06-01,Jalaun,-27.23027200981977,GRACE
2016-06-01,Jhansi,-24.60588077263579,GRACE
2016-06-01,Lalitpur,-20.41936754700502,GRACE
2016-06-01,Latur,-12.732511633189606,GRACE
2016-06-01,Nanded,-13.036488659793735,GRACE
2016-06-01,Osmanabad,-12.487672801568612,GRACE
2016-06-01,Aurangabad,-13.388626571176014,GRACE
2016-06-01,Hingoli,-13.364978983742201,GRACE
2016-06-01,Jalna,-13.367667073138653,GRACE
2016-06-01,Parbhani,-13.234741139972318,GRACE
2016-06-01,Pudukkottai,-1.644510955181314,GRACE
2016-06-01,Ramanathapuram,-0.6103387764073038,GRACE
2016-06-01,Thanjavur,-1.4540920074159085,GRACE
