date,ADM2_NAME,mean,source
2007-11-01,Hamirpur,-5.382126808166504,GRACE
2007-11-01,Aurangabad,4.33547227678331,GRACE
2007-11-01,Chhatarpur,1.458866464861822,GRACE
2007-11-01,Damoh,3.553046083779746,GRACE
2007-11-01,Datia,0.06746620028828323,GRACE
2007-11-01,Panna,2.1163135551479235,GRACE
2007-11-01,Sagar,3.6802334402794825,GRACE
2007-11-01,Tikamgarh,1.1423970972249997,GRACE
2007-11-01,Jalaun,-0.35150926052112064,GRACE
2007-11-01,Jhansi,0.26972379979565947,GRACE
2007-11-01,Lalitpur,2.049104254263375,GRACE
2007-11-01,Latur,7.532384037604768,GRACE
2007-11-01,Nanded,8.37383567750373,GRACE
2007-11-01,Osmanabad,7.157195828446102,GRACE
2007-11-01,Aurangabad,7.990381319642328,GRACE
2007-11-01,Hingoli,8.403583029754717,GRACE
2007-11-01,Jalna,8.036704148323713,GRACE
2007-11-01,Parbhani,7.958744882288882,GRACE
2007-11-01,Pudukkottai,3.121073148322898,GRACE
2007-11-01,Ramanathapuram,2.0528775204737824,GRACE
2007-11-01,Thanjavur,3.223444798939804,GRACE
2007-11-01,Cuddalore,4.226817006069043,GRACE
2007-11-01,Nagapattinam,3.3882803404139192,GRACE
2007-12-01,Hamirpur,-3.0539525974331667,GRACE
2007-12-01,Mahoba,-2.838588696931276,GRACE
2007-12-01,Banda,-3.370369170081683,GRACE
2007-12-01,Chitrakoot,-3.638453596611636,GRACE
2007-12-01,Hamirpur,-4.880732536315918,GRACE
2007-12-01,Aurangabad,-3.2886776071662505,GRACE
2007-12-01,Chhatarpur,-2.013117239958224,GRACE
2007-12-01,Damoh,-0.346959902537093,GRACE
2007-12-01,Datia,-2.3236856349415786,GRACE
2007-12-01,Panna,-1.9548741019145095,GRACE
2007-12-01,Sagar,0.1902652850306074,GRACE
2007-12-01,Tikamgarh,-1.714778989330533,GRACE
2007-12-01,Jalaun,-3.3654304218923032,GRACE
2007-12-01,Jhansi,-2.487552459591942,GRACE
2007-12-01,Lalitpur,-0.752476191461967,GRACE
2007-12-01,Latur,3.5520113711356105,GRACE
2007-12-01,Nanded,3.595712610970604,GRACE
2007-12-01,Osmanabad,3.613331884079838,GRACE
2007-12-01,Aurangabad,3.9321132271378136,GRACE
2007-12-01,Hingoli,3.554898362925707,GRACE
2007-12-01,Jalna,3.749150693957126,GRACE
2007-12-01,Parbhani,3.5594408873183396,GRACE
2007-12-01,Pudukkottai,2.5316607021718203,GRACE
2007-12-01,Ramanathapuram,1.7962843893036111,GRACE
2007-12-01,Thanjavur,2.544699035751693,GRACE
2007-12-01,Cuddalore,3.3003270078056253,GRACE
2007-12-01,Nagapattinam,2.659425182682411,GRACE
2008-01-01,Hamirpur,-4.617959609398476,GRACE
2008-01-01,Mahoba,-4.377397463291694,GRACE
2008-01-01,Banda,-4.999079546244232,GRACE
2008-01-01,Chitrakoot,-5.3730470788314815,GRACE
2008-01-01,Hamirpur,-3.3859009742736816,GRACE
2008-01-01,Aurangabad,-6.2284373343603106,GRACE
2008-01-01,Chhatarpur,-3.7793958619099794,GRACE
2008-01-01,Damoh,-2.459133565640465,GRACE
2008-01-01,Datia,-3.682128531183364,GRACE
2008-01-01,Panna,-3.81278563618231,GRACE
2008-01-01,Sagar,-1.918399841543978,GRACE
2008-01-01,Tikamgarh,-3.36402230416091,GRACE
2008-01-01,Jalaun,-4.678225808832356,GRACE
2008-01-01,Jhansi,-3.9707152065792446,GRACE
2008-01-01,Lalitpur,-2.572047089943157,GRACE
2008-01-01,Latur,1.8505964212309047,GRACE
2008-01-01,Nanded,1.5212396334612577,GRACE
2008-01-01,Osmanabad,2.031362166141599,GRACE
2008-01-01,Aurangabad,2.4706659117035894,GRACE
2008-01-01,Hingoli,1.664412834220915,GRACE
2008-01-01,Jalna,2.224296851924344,GRACE
2008-01-01,Parbhani,1.9367596759181929,GRACE
2008-01-01,Pudukkottai,3.6920701276543535,GRACE
2008-01-01,Ramanathapuram,2.7693365957020286,GRACE
2008-01-01,Thanjavur,3.703412437746219,GRACE
2008-01-01,Cuddalore,4.485396097152486,GRACE
2008-01-01,Nagapattinam,3.820938588672922,GRACE
2008-02-01,Hamirpur,-8.073072697124843,GRACE
2008-02-01,Mahoba,-7.83975289574387,GRACE
2008-02-01,Banda,-8.450728821514492,GRACE
2008-02-01,Chitrakoot,-8.807511318276783,GRACE
2008-02-01,Hamirpur,-0.6112164855003357,GRACE
2008-02-01,Aurangabad,-9.626419472712444,GRACE
2008-02-01,Chhatarpur,-7.071852377671475,GRACE
2008-02-01,Damoh,-5.418392553233886,GRACE
2008-02-01,Datia,-7.150763612429833,GRACE
2008-02-01,Panna,-7.071848504879817,GRACE
2008-02-01,Sagar,-4.866157199938748,GRACE
2008-02-01,Tikamgarh,-6.698339375146245,GRACE
2008-02-01,Jalaun,-8.09733410278406,GRACE
2008-02-01,Jhansi,-7.437374908080669,GRACE
2008-02-01,Lalitpur,-5.766735409515832,GRACE
2008-02-01,Latur,-1.1715573366911702,GRACE
2008-02-01,Nanded,-1.5123376505146437,GRACE
2008-02-01,Osmanabad,-0.9941978214718561,GRACE
2008-02-01,Aurangabad,-0.5903910761933095,GRACE
2008-02-01,Hingoli,-1.446696494256721,GRACE
2008-02-01,Jalna,-0.8664598765930991,GRACE
2008-02-01,Parbhani,-1.1727472665921903,GRACE
2008-02-01,Pudukkottai,1.4431797918143954,GRACE
2008-02-01,Ramanathapuram,1.3243351332690758,GRACE
2008-02-01,Thanjavur,1.474599055189529,GRACE
2008-02-01,Cuddalore,1.7230784212197974,GRACE
2008-02-01,Nagapattinam,1.518083435238108,GRACE
2008-03-01,Hamirpur,-10.704869675575223,GRACE
2008-03-01,Mahoba,-10.393059395573804,GRACE
2008-03-01,Banda,-11.221611073769186,GRACE
2008-03-01,Chitrakoot,-11.756271047439052,GRACE
2008-03-01,Hamirpur,-2.341308116912842,GRACE
2008-03-01,Aurangabad,-13.54527937377359,GRACE
2008-03-01,Chhatarpur,-9.945158017189504,GRACE
2008-03-01,Damoh,-8.8344701107367,GRACE
2008-03-01,Datia,-9.471999065360832,GRACE
2008-03-01,Panna,-10.251888954558405,GRACE
2008-03-01,Sagar,-8.055684534331862,GRACE
2008-03-01,Tikamgarh,-9.315938487381256,GRACE
2008-03-01,Jalaun,-10.604512916530322,GRACE
2008-03-01,Jhansi,-9.875877048843085,GRACE
2008-03-01,Lalitpur,-8.479464141891338,GRACE
2008-03-01,Latur,-2.910572898642169,GRACE
2008-03-01,Nanded,-3.639296280519883,GRACE
2008-03-01,Osmanabad,-2.5305718669644865,GRACE
2008-03-01,Aurangabad,-2.072925634070766,GRACE
2008-03-01,Hingoli,-3.51735118478899,GRACE
2008-03-01,Jalna,-2.5545891276519384,GRACE
2008-03-01,Parbhani,-2.9929801750410587,GRACE
2008-03-01,Pudukkottai,0.9521197902679672,GRACE
2008-03-01,Ramanathapuram,0.8956894264486437,GRACE
2008-03-01,Thanjavur,0.9579674460527831,GRACE
2008-03-01,Cuddalore,1.0903913599674573,GRACE
2008-03-01,Nagapattinam,0.9791111141853722,GRACE
2008-04-01,Hamirpur,-13.949203862894139,GRACE
2008-04-01,Mahoba,-13.629115423833706,GRACE
2008-04-01,Banda,-14.495029135614223,GRACE
2008-04-01,Chitrakoot,-15.026017529483234,GRACE
2008-04-01,Hamirpur,-3.476929187774658,GRACE
2008-04-01,Aurangabad,-16.65321088504864,GRACE
2008-04-01,Chhatarpur,-13.268309789769296,GRACE
2008-04-01,Damoh,-12.121414760793007,GRACE
2008-04-01,Datia,-12.575256892651037,GRACE
2008-04-01,Panna,-13.581032736212766,GRACE
2008-04-01,Sagar,-11.447837835840174,GRACE
2008-04-01,Tikamgarh,-12.580973669516798,GRACE
2008-04-01,Jalaun,-13.69719770515429,GRACE
2008-04-01,Jhansi,-13.06732180271308,GRACE
2008-04-01,Lalitpur,-11.842021737444325,GRACE
2008-04-01,Latur,-4.946325866143363,GRACE
2008-04-01,Nanded,-5.768969270097436,GRACE
2008-04-01,Osmanabad,-4.607259278824379,GRACE
2008-04-01,Aurangabad,-5.656993798752493,GRACE
2008-04-01,Hingoli,-6.139734668427839,GRACE
2008-04-01,Jalna,-5.810960061109159,GRACE
2008-04-01,Parbhani,-5.714186333433705,GRACE
2008-04-01,Pudukkottai,-0.21936419680525762,GRACE
2008-04-01,Ramanathapuram,0.15544845175837066,GRACE
2008-04-01,Thanjavur,-0.263758510447198,GRACE
2008-04-01,Cuddalore,-0.44836050698033736,GRACE
2008-04-01,Nagapattinam,-0.2965611631225939,GRACE
2008-05-01,Hamirpur,-17.79316715381367,GRACE
2008-05-01,Mahoba,-17.493452730415203,GRACE
2008-05-01,Banda,-18.32227950100967,GRACE
2008-05-01,Chitrakoot,-18.771686979171335,GRACE
2008-05-01,Hamirpur,-6.006122589111328,GRACE
2008-05-01,Aurangabad,-20.136528923339057,GRACE
2008-05-01,Chhatarpur,-17.199322911944773,GRACE
2008-05-01,Damoh,-16.170891290603233,GRACE
2008-05-01,Datia,-16.323903035611693,GRACE
2008-05-01,Panna,-17.55105312525487,GRACE
2008-05-01,Sagar,-15.470034590926096,GRACE
2008-05-01,Tikamgarh,-16.453987242449674,GRACE
2008-05-01,Jalaun,-17.4007517870821,GRACE
2008-05-01,Jhansi,-16.895099277283823,GRACE
2008-05-01,Lalitpur,-15.744393787746441,GRACE
2008-05-01,Latur,-8.900496902819823,GRACE
2008-05-01,Nanded,-10.0331140337472,GRACE
2008-05-01,Osmanabad,-8.341740451792312,GRACE
2008-05-01,Aurangabad,-10.509280890905954,GRACE
2008-05-01,Hingoli,-10.578802731051546,GRACE
2008-05-01,Jalna,-10.475007118630138,GRACE
2008-05-01,Parbhani,-10.077343159951466,GRACE
2008-05-01,Pudukkottai,-1.5839806904670757,GRACE
2008-05-01,Ramanathapuram,-0.7205644680724065,GRACE
2008-05-01,Thanjavur,-1.6603778234143725,GRACE
2008-05-01,Cuddalore,-2.0667599547385507,GRACE
2008-05-01,Nagapattinam,-1.7288852403455368,GRACE
2008-06-01,Hamirpur,-11.427944484982701,GRACE
2008-06-01,Mahoba,-11.367937581300703,GRACE
2008-06-01,Banda,-11.530757777412047,GRACE
2008-06-01,Chitrakoot,-11.559680035573626,GRACE
2008-06-01,Hamirpur,-4.146488189697266,GRACE
2008-06-01,Aurangabad,-11.10468642886155,GRACE
2008-06-01,Chhatarpur,-11.087822820208714,GRACE
2008-06-01,Damoh,-10.572533800222184,GRACE
2008-06-01,Datia,-11.106736071611635,GRACE
2008-06-01,Panna,-11.162064893967338,GRACE
2008-06-01,Sagar,-10.291211232262986,GRACE
2008-06-01,Tikamgarh,-10.931774118604134,GRACE
2008-06-01,Jalaun,-11.43142184263522,GRACE
2008-06-01,Jhansi,-11.215503894651826,GRACE
2008-06-01,Lalitpur,-10.540845256485964,GRACE
2008-06-01,Latur,-8.17214434424612,GRACE
2008-06-01,Nanded,-9.029810191951867,GRACE
2008-06-01,Osmanabad,-7.616222694016081,GRACE
2008-06-01,Aurangabad,-8.685312125088949,GRACE
2008-06-01,Hingoli,-9.269460192918869,GRACE
2008-06-01,Jalna,-8.82737221178206,GRACE
2008-06-01,Parbhani,-8.822557248152599,GRACE
2008-06-01,Pudukkottai,-0.7577751819222526,GRACE
2008-06-01,Ramanathapuram,-0.7244603850742597,GRACE
2008-06-01,Thanjavur,-0.7352973642983697,GRACE
2008-06-01,Cuddalore,-0.7666005097073784,GRACE
2008-06-01,Nagapattinam,-0.7362848357480465,GRACE
2008-07-01,Hamirpur,9.435174914831805,GRACE
2008-07-01,Mahoba,8.944333223762658,GRACE
2008-07-01,Banda,10.327838521503363,GRACE
2008-07-01,Chitrakoot,11.338906950141316,GRACE
2008-07-01,Hamirpur,2.0926239490509033,GRACE
2008-07-01,Aurangabad,15.259708990315024,GRACE
2008-07-01,Chhatarpur,8.815545091957613,GRACE
2008-07-01,Damoh,7.378890869670123,GRACE
2008-07-01,Datia,7.311540828943918,GRACE
2008-07-01,Panna,9.391041778316978,GRACE
2008-07-01,Sagar,6.6611363652983835,GRACE
2008-07-01,Tikamgarh,7.779006630605187,GRACE
2008-07-01,Jalaun,8.500733195992733,GRACE
2008-07-01,Jhansi,8.155157311845956,GRACE
2008-07-01,Lalitpur,7.121745974643393,GRACE
2008-07-01,Latur,-0.9925256277586559,GRACE
2008-07-01,Nanded,-0.6194817977148449,GRACE
2008-07-01,Osmanabad,-1.071362039877808,GRACE
2008-07-01,Aurangabad,-0.7527531807448178,GRACE
2008-07-01,Hingoli,-0.5773399946903458,GRACE
2008-07-01,Jalna,-0.7157358876205159,GRACE
2008-07-01,Parbhani,-0.8015254691836163,GRACE
2008-07-01,Pudukkottai,-0.30575763542327217,GRACE
2008-07-01,Ramanathapuram,-0.6200027337733507,GRACE
2008-07-01,Thanjavur,-0.07701366290655609,GRACE
2008-07-01,Cuddalore,0.1881089164877406,GRACE
2008-07-01,Nagapattinam,-0.00261958930839983,GRACE
2008-08-01,Hamirpur,18.222155356105766,GRACE
2008-08-01,Mahoba,17.788320433768323,GRACE
2008-08-01,Banda,19.012105605006443,GRACE
2008-08-01,Chitrakoot,20.04683353747797,GRACE
2008-08-01,Hamirpur,6.155150890350342,GRACE
2008-08-01,Aurangabad,25.505177086347476,GRACE
2008-08-01,Chhatarpur,17.755306181441966,GRACE
2008-08-01,Damoh,16.830178244842145,GRACE
2008-08-01,Datia,16.415777267523147,GRACE
2008-08-01,Panna,18.306571193620325,GRACE
2008-08-01,Sagar,16.290143377481275,GRACE
2008-08-01,Tikamgarh,16.89439550651116,GRACE
2008-08-01,Jalaun,17.401183472507057,GRACE
2008-08-01,Jhansi,17.135965770997707,GRACE
2008-08-01,Lalitpur,16.465823114866275,GRACE
2008-08-01,Latur,9.596354272054585,GRACE
2008-08-01,Nanded,11.246840894954634,GRACE
2008-08-01,Osmanabad,8.707616457710229,GRACE
2008-08-01,Aurangabad,9.696163051718807,GRACE
2008-08-01,Hingoli,11.143069257019988,GRACE
2008-08-01,Jalna,10.016611436173255,GRACE
2008-08-01,Parbhani,10.173936892088436,GRACE
2008-08-01,Pudukkottai,1.0663338744935664,GRACE
2008-08-01,Ramanathapuram,0.8776404914118972,GRACE
2008-08-01,Thanjavur,1.0627156677301075,GRACE
2008-08-01,Cuddalore,1.3311710081153931,GRACE
2008-08-01,Nagapattinam,1.1024143400753288,GRACE
2008-09-01,Hamirpur,15.421283270419758,GRACE
2008-09-01,Mahoba,15.007633306983397,GRACE
2008-09-01,Banda,16.18014735837729,GRACE
2008-09-01,Chitrakoot,17.084085619777717,GRACE
2008-09-01,Hamirpur,3.7858409881591797,GRACE
2008-09-01,Aurangabad,22.12550580600801,GRACE
2008-09-01,Chhatarpur,15.124799726024323,GRACE
2008-09-01,Damoh,14.67112500507265,GRACE
2008-09-01,Datia,13.606607901324512,GRACE
2008-09-01,Panna,15.817427512027411,GRACE
2008-09-01,Sagar,14.019376301312457,GRACE
2008-09-01,Tikamgarh,14.19691419591441,GRACE
2008-09-01,Jalaun,14.583368150440844,GRACE
2008-09-01,Jhansi,14.34328980684944,GRACE
2008-09-01,Lalitpur,13.818488485120199,GRACE
2008-09-01,Latur,12.656581077299899,GRACE
2008-09-01,Nanded,13.634197251008075,GRACE
2008-09-01,Osmanabad,11.85611953307039,GRACE
2008-09-01,Aurangabad,11.791652669643437,GRACE
2008-09-01,Hingoli,13.317162321321652,GRACE
2008-09-01,Jalna,12.219064805630632,GRACE
2008-09-01,Parbhani,12.671391329988365,GRACE
2008-09-01,Pudukkottai,-0.18954530250554905,GRACE
2008-09-01,Ramanathapuram,-0.5658273657020785,GRACE
2008-09-01,Thanjavur,-0.08314983668692263,GRACE
2008-09-01,Cuddalore,0.5489569929152331,GRACE
2008-09-01,Nagapattinam,0.029089442224328545,GRACE
2008-10-01,Hamirpur,10.163648194186422,GRACE
2008-10-01,Mahoba,9.873340376139964,GRACE
2008-10-01,Banda,10.699754479616528,GRACE
2008-10-01,Chitrakoot,11.319502053348296,GRACE
2008-10-01,Hamirpur,1.3888553380966187,GRACE
2008-10-01,Aurangabad,14.747462041675238,GRACE
2008-10-01,Chhatarpur,10.068833721434633,GRACE
2008-10-01,Damoh,10.015256657562814,GRACE
2008-10-01,Datia,8.87802564398927,GRACE
2008-10-01,Panna,10.621124707427517,GRACE
2008-10-01,Sagar,9.582173000346993,GRACE
2008-10-01,Tikamgarh,9.378346329708693,GRACE
2008-10-01,Jalaun,9.559662472778164,GRACE
2008-10-01,Jhansi,9.398314994158516,GRACE
2008-10-01,Lalitpur,9.190695132377028,GRACE
2008-10-01,Latur,10.271396730746078,GRACE
2008-10-01,Nanded,10.973584739566615,GRACE
2008-10-01,Osmanabad,9.663001180919375,GRACE
2008-10-01,Aurangabad,10.336911344805225,GRACE
2008-10-01,Hingoli,11.024768617176928,GRACE
2008-10-01,Jalna,10.551045876470022,GRACE
2008-10-01,Parbhani,10.661483755326975,GRACE
2008-10-01,Pudukkottai,1.1173458071197881,GRACE
2008-10-01,Ramanathapuram,0.6089979452507114,GRACE
2008-10-01,Thanjavur,1.1707726161781276,GRACE
2008-10-01,Cuddalore,1.8040842755992017,GRACE
2008-10-01,Nagapattinam,1.2740912849861734,GRACE
2008-11-01,Hamirpur,3.2815902383822126,GRACE
2008-11-01,Mahoba,3.2824923140216633,GRACE
2008-11-01,Banda,3.2958740620510043,GRACE
2008-11-01,Chitrakoot,3.2573017846280288,GRACE
2008-11-01,Hamirpur,-2.4362130165100098,GRACE
2008-11-01,Aurangabad,3.6571118091554795,GRACE
2008-11-01,Chhatarpur,3.1065355345510923,GRACE
2008-11-01,Damoh,2.659797707837739,GRACE
2008-11-01,Datia,3.115873335494069,GRACE
2008-11-01,Panna,2.9929037256652666,GRACE
2008-11-01,Sagar,2.757417950256995,GRACE
2008-11-01,Tikamgarh,3.119740009374528,GRACE
2008-11-01,Jalaun,3.1110868558134053,GRACE
2008-11-01,Jhansi,3.232025618739115,GRACE
2008-11-01,Lalitpur,3.056054611981208,GRACE
2008-11-01,Latur,5.089938774374879,GRACE
2008-11-01,Nanded,4.939345344366322,GRACE
2008-11-01,Osmanabad,4.9884074004556,GRACE
2008-11-01,Aurangabad,4.3439237467344025,GRACE
2008-11-01,Hingoli,4.568646799027802,GRACE
2008-11-01,Jalna,4.390785582142609,GRACE
2008-11-01,Parbhani,4.619319453554593,GRACE
2008-11-01,Pudukkottai,3.2176919925749874,GRACE
2008-11-01,Ramanathapuram,2.4984787539697937,GRACE
2008-11-01,Thanjavur,3.369220510721476,GRACE
2008-11-01,Cuddalore,3.738307136376588,GRACE
2008-11-01,Nagapattinam,3.4452869540549895,GRACE
2008-12-01,Hamirpur,0.4588215816829122,GRACE
2008-12-01,Mahoba,0.594105801196751,GRACE
2008-12-01,Banda,0.2272594003016261,GRACE
2008-12-01,Chitrakoot,-0.22415710404651978,GRACE
2008-12-01,Hamirpur,-3.711141347885132,GRACE
2008-12-01,Aurangabad,-2.9713707513094647,GRACE
2008-12-01,Chhatarpur,0.26462257108988296,GRACE
2008-12-01,Damoh,-0.3291856035448076,GRACE
2008-12-01,Datia,0.7265027389055123,GRACE
2008-12-01,Panna,-0.1703840110008595,GRACE
2008-12-01,Sagar,-0.04160258330824236,GRACE
2008-12-01,Tikamgarh,0.5242975248214624,GRACE
2008-12-01,Jalaun,0.5297075980325018,GRACE
2008-12-01,Jhansi,0.6854827995419834,GRACE
2008-12-01,Lalitpur,0.46916682946166055,GRACE
2008-12-01,Latur,2.4265536349068118,GRACE
2008-12-01,Nanded,1.318392858108894,GRACE
2008-12-01,Osmanabad,3.0052766649267677,GRACE
2008-12-01,Aurangabad,2.550750332685511,GRACE
2008-12-01,Hingoli,1.145827163840204,GRACE
2008-12-01,Jalna,2.1120208826583973,GRACE
2008-12-01,Parbhani,1.8392839535727512,GRACE
2008-12-01,Pudukkottai,5.798670337943039,GRACE
2008-12-01,Ramanathapuram,5.0092249563755935,GRACE
2008-12-01,Thanjavur,5.955856302165619,GRACE
2008-12-01,Cuddalore,6.420281375465314,GRACE
2008-12-01,Nagapattinam,6.047260902705484,GRACE
